comparison_key,data_mode,banner,market,year,period,month,product_group,mpg,product_id,product,promo_id,promo_status,promotion_type,execution_start,execution_end,source_fcst_inc_cases,unit_type,cases_per_display,converted_fcst_inc_cases,mode_fcst_inc_cases,prorate_weight,execution_days_in_month,execution_days_total,month_cases,source_workbook,source_sheet,source_row,conversion_note
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Apr,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000ITZ9NK,Committed,Flyer,2026-04-22,2026-05-24,50.0,CASE,,50.0,50.0,0.27272727,9,33,13.636364,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3340,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Apr,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000ITZ9NK,Committed,Flyer,2026-04-22,2026-05-24,50.0,CASE,,50.0,50.0,0.27272727,9,33,13.636364,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3340,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,May,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000ITZ9NK,Committed,Flyer,2026-04-22,2026-05-24,50.0,CASE,,50.0,50.0,0.72727273,24,33,36.363636,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3340,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,May,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000ITZ9NK,Committed,Flyer,2026-04-22,2026-05-24,50.0,CASE,,50.0,50.0,0.72727273,24,33,36.363636,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3340,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,May,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000ITZHEE,Committed,TPR/ISF,2026-05-15,2026-05-20,5.0,CASE,,5.0,5.0,1.0,6,6,5.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3343,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,May,Soups and Hot Bowls,Soups 12/540ml,TDSHSP-12/540,SOUPS 12/540ML,000ITZHEE,Committed,TPR/ISF,2026-05-15,2026-05-20,5.0,CASE,,5.0,5.0,1.0,6,6,5.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3343,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,May,Soups and Hot Bowls,Hot Bowls 12/425g,TDSHHB-12/425,HOT BOWLS 12/425GR,000ITZHEE,Committed,Flyer,2026-05-15,2026-05-20,5.0,CASE,,5.0,5.0,1.0,6,6,5.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3344,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,May,Soups and Hot Bowls,Hot Bowls 12/425g,TDSHHB-12/425,HOT BOWLS 12/425GR,000ITZHEE,Committed,Flyer,2026-05-15,2026-05-20,5.0,CASE,,5.0,5.0,1.0,6,6,5.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3344,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,May,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000IVQZFC,Committed,Display,2026-05-01,2026-05-31,150.0,CASE,,150.0,150.0,1.0,31,31,150.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3347,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,May,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000IVQZFC,Committed,Display,2026-05-01,2026-05-31,150.0,CASE,,150.0,150.0,1.0,31,31,150.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3347,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,May,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000IVQZEN,Committed,Display,2026-05-01,2026-05-31,150.0,CASE,,150.0,150.0,1.0,31,31,150.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3350,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,May,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000IVQZEN,Committed,Display,2026-05-01,2026-05-31,150.0,CASE,,150.0,150.0,1.0,31,31,150.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3350,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,May,Roast & Ground,R&G Large Can 6/930g,TDRGLC-6/930,R&G LARGE CAN 6/930GR,000IVQZEN,Committed,TPR/ISF,2026-05-01,2026-05-31,100.0,CASE,,100.0,100.0,1.0,31,31,100.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3351,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,May,Roast & Ground,R&G Large Can 6/930g,TDRGLC-6/930,R&G LARGE CAN 6/930GR,000IVQZEN,Committed,TPR/ISF,2026-05-01,2026-05-31,100.0,CASE,,100.0,100.0,1.0,31,31,100.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3351,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,May,Hot Chocolate,HB Hot Chocolate 6/1.5kg,TDHBHC-6/1.5,HB HOT CHOCOLATE 6/1.5KG,000ITYY5O,Committed,TPR/ISF,2026-05-28,2026-06-29,40.0,CASE,,40.0,40.0,0.12121212,4,33,4.848485,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3354,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,May,Hot Chocolate,HB Hot Chocolate 6/1.5kg,TDHBHC-6/1.5,HB HOT CHOCOLATE 6/1.5KG,000ITYY5O,Committed,TPR/ISF,2026-05-28,2026-06-29,40.0,CASE,,40.0,40.0,0.12121212,4,33,4.848485,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3354,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jun,Hot Chocolate,HB Hot Chocolate 6/1.5kg,TDHBHC-6/1.5,HB HOT CHOCOLATE 6/1.5KG,000ITYY5O,Committed,TPR/ISF,2026-05-28,2026-06-29,40.0,CASE,,40.0,40.0,0.87878788,29,33,35.151515,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3354,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jun,Hot Chocolate,HB Hot Chocolate 6/1.5kg,TDHBHC-6/1.5,HB HOT CHOCOLATE 6/1.5KG,000ITYY5O,Committed,TPR/ISF,2026-05-28,2026-06-29,40.0,CASE,,40.0,40.0,0.87878788,29,33,35.151515,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3354,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jun,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,40.0,CASE,,40.0,40.0,0.24,6,25,9.6,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3357,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jun,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,40.0,CASE,,40.0,40.0,0.24,6,25,9.6,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3357,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,40.0,CASE,,40.0,40.0,0.76,19,25,30.4,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3357,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,40.0,CASE,,40.0,40.0,0.76,19,25,30.4,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3357,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jun,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,30.0,CASE,,30.0,30.0,0.24,6,25,7.2,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3358,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jun,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,30.0,CASE,,30.0,30.0,0.24,6,25,7.2,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3358,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,30.0,CASE,,30.0,30.0,0.76,19,25,22.8,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3358,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,30.0,CASE,,30.0,30.0,0.76,19,25,22.8,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3358,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jun,Single Serve,SS KComp 4/48ct,TDSSKC-4/48,SS KCOMP 4/48CT,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,50.0,CASE,,50.0,50.0,0.24,6,25,12.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3359,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jun,Single Serve,SS KComp 4/48ct,TDSSKC-4/48,SS KCOMP 4/48CT,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,50.0,CASE,,50.0,50.0,0.24,6,25,12.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3359,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Single Serve,SS KComp 4/48ct,TDSSKC-4/48,SS KCOMP 4/48CT,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,50.0,CASE,,50.0,50.0,0.76,19,25,38.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3359,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Single Serve,SS KComp 4/48ct,TDSSKC-4/48,SS KCOMP 4/48CT,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,50.0,CASE,,50.0,50.0,0.76,19,25,38.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3359,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jun,Roast & Ground,R&G Large Can 6/930g,TDRGLC-6/930,R&G LARGE CAN 6/930GR,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,60.0,CASE,,60.0,60.0,0.24,6,25,14.4,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3360,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jun,Roast & Ground,R&G Large Can 6/930g,TDRGLC-6/930,R&G LARGE CAN 6/930GR,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,60.0,CASE,,60.0,60.0,0.24,6,25,14.4,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3360,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Roast & Ground,R&G Large Can 6/930g,TDRGLC-6/930,R&G LARGE CAN 6/930GR,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,60.0,CASE,,60.0,60.0,0.76,19,25,45.6,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3360,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Roast & Ground,R&G Large Can 6/930g,TDRGLC-6/930,R&G LARGE CAN 6/930GR,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,60.0,CASE,,60.0,60.0,0.76,19,25,45.6,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3360,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jun,Roast & Ground,R&G Large Bag 6/652g,TDRGLB-6/652,R&G LARGE BAG 6/652GR,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,50.0,CASE,,50.0,50.0,0.24,6,25,12.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3361,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jun,Roast & Ground,R&G Large Bag 6/652g,TDRGLB-6/652,R&G LARGE BAG 6/652GR,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,50.0,CASE,,50.0,50.0,0.24,6,25,12.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3361,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Roast & Ground,R&G Large Bag 6/652g,TDRGLB-6/652,R&G LARGE BAG 6/652GR,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,50.0,CASE,,50.0,50.0,0.76,19,25,38.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3361,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Roast & Ground,R&G Large Bag 6/652g,TDRGLB-6/652,R&G LARGE BAG 6/652GR,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,50.0,CASE,,50.0,50.0,0.76,19,25,38.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3361,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jun,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,50.0,CASE,,50.0,50.0,0.24,6,25,12.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3363,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jun,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,50.0,CASE,,50.0,50.0,0.24,6,25,12.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3363,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,50.0,CASE,,50.0,50.0,0.76,19,25,38.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3363,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,50.0,CASE,,50.0,50.0,0.76,19,25,38.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3363,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jun,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,50.0,CASE,,50.0,50.0,0.24,6,25,12.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3364,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jun,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,50.0,CASE,,50.0,50.0,0.24,6,25,12.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3364,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,50.0,CASE,,50.0,50.0,0.76,19,25,38.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3364,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000ITZHF1,Committed,Flyer,2026-06-25,2026-07-19,50.0,CASE,,50.0,50.0,0.76,19,25,38.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3364,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000ITZGR3,Committed,Flyer,2026-07-10,2026-07-15,50.0,CASE,,50.0,50.0,1.0,6,6,50.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3367,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000ITZGR3,Committed,Flyer,2026-07-10,2026-07-15,50.0,CASE,,50.0,50.0,1.0,6,6,50.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3367,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZDN3,Committed,Flyer,2026-07-22,2026-08-23,40.0,CASE,,40.0,40.0,0.3030303,10,33,12.121212,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3370,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZDN3,Committed,Flyer,2026-07-22,2026-08-23,40.0,CASE,,40.0,40.0,0.3030303,10,33,12.121212,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3370,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Aug,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZDN3,Committed,Flyer,2026-07-22,2026-08-23,40.0,CASE,,40.0,40.0,0.6969697,23,33,27.878788,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3370,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Aug,Single Serve,SS KComp 6/12ct,TDSSKC-6/12,SS KCOMP 6/12CT,000ITZDN3,Committed,Flyer,2026-07-22,2026-08-23,40.0,CASE,,40.0,40.0,0.6969697,23,33,27.878788,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3370,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000ITZDN3,Committed,Flyer,2026-07-22,2026-08-23,25.0,CASE,,25.0,25.0,0.3030303,10,33,7.575758,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3371,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000ITZDN3,Committed,Flyer,2026-07-22,2026-08-23,25.0,CASE,,25.0,25.0,0.3030303,10,33,7.575758,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3371,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Aug,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000ITZDN3,Committed,Flyer,2026-07-22,2026-08-23,25.0,CASE,,25.0,25.0,0.6969697,23,33,17.424242,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3371,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Aug,Single Serve,SS KComp 6/10ct,TDSSKC-6/10,SS KCOMP 6/10CT,000ITZDN3,Committed,Flyer,2026-07-22,2026-08-23,25.0,CASE,,25.0,25.0,0.6969697,23,33,17.424242,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3371,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000ITZDN3,Committed,TPR/ISF,2026-07-22,2026-08-23,100.0,CASE,,100.0,100.0,0.3030303,10,33,30.30303,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3372,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000ITZDN3,Committed,TPR/ISF,2026-07-22,2026-08-23,100.0,CASE,,100.0,100.0,0.3030303,10,33,30.30303,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3372,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Aug,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000ITZDN3,Committed,TPR/ISF,2026-07-22,2026-08-23,100.0,CASE,,100.0,100.0,0.6969697,23,33,69.69697,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3372,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Aug,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000ITZDN3,Committed,TPR/ISF,2026-07-22,2026-08-23,100.0,CASE,,100.0,100.0,0.6969697,23,33,69.69697,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3372,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000ITZDN3,Committed,Flyer,2026-07-22,2026-08-23,100.0,CASE,,100.0,100.0,0.3030303,10,33,30.30303,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3373,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000ITZDN3,Committed,Flyer,2026-07-22,2026-08-23,100.0,CASE,,100.0,100.0,0.3030303,10,33,30.30303,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3373,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Aug,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000ITZDN3,Committed,Flyer,2026-07-22,2026-08-23,100.0,CASE,,100.0,100.0,0.6969697,23,33,69.69697,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3373,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Aug,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000ITZDN3,Committed,Flyer,2026-07-22,2026-08-23,100.0,CASE,,100.0,100.0,0.6969697,23,33,69.69697,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3373,Reported as regular cases
mom,blended,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Roast & Ground,R&G Large Can 6/930g,TDRGLC-6/930,R&G LARGE CAN 6/930GR,000ITZDN3,Committed,Flyer,2026-07-22,2026-08-23,60.0,CASE,,60.0,60.0,0.3030303,10,33,18.181818,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3374,Reported as regular cases
mom,separate,London Drugs,NA-LONDON DRUGS,2026,August,Jul,Roast & Ground,R&G Large Can 6/930g,TDRGLC-6/930,R&G LARGE CAN 6/930GR,000ITZDN3,Committed,Flyer,2026-07-22,2026-08-23,60.0,CASE,,60.0,60.0,0.3030303,10,33,18.181818,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,3374,Reported as regular cases
