comparison_key,data_mode,banner,market,year,period,month,product_group,mpg,product_id,product,promo_id,promo_status,promotion_type,execution_start,execution_end,source_fcst_inc_cases,unit_type,cases_per_display,converted_fcst_inc_cases,mode_fcst_inc_cases,prorate_weight,execution_days_in_month,execution_days_total,month_cases,source_workbook,source_sheet,source_row,conversion_note
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Oct,Hot Chocolate,HB Hot Chocolate 6/1.5kg,6320917577,TDL HOT CHOCOLATE 1/2 DRP 144/1.5 KG,000IVDNFQ,Planned,Flyer & Display,2026-10-01,2026-10-29,200.0,DRP,24.0,4800.0,4800.0,1.0,29,29,4800.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5115,Display pack 144/1.5KG converted to regular case pack 6/1.5KG
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Oct,Hot Chocolate Displays,HB Hot Chocolate 144/1.5kg,6320917577,TDL HOT CHOCOLATE 1/2 DRP 144/1.5 KG,000IVDNFQ,Planned,Flyer & Display,2026-10-01,2026-10-29,200.0,DRP,24.0,4800.0,200.0,1.0,29,29,200.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5115,Display pack 144/1.5KG converted to regular case pack 6/1.5KG
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Oct,Instant,Instant Coffee 12/100g,6320915513,TDL INSTANT MED/DR/DCF 1/2 DRP 288/100GR,000IVDMKX,Planned,Flyer & Display,2026-10-01,2026-11-26,520.0,DRP,24.0,12480.0,12480.0,0.54385965,31,57,6787.368421,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5119,Display pack 288/100G converted to regular case pack 12/100G
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Oct,Instant Displays,Instant Coffee 288/100g,6320915513,TDL INSTANT MED/DR/DCF 1/2 DRP 288/100GR,000IVDMKX,Planned,Flyer & Display,2026-10-01,2026-11-26,520.0,DRP,24.0,12480.0,520.0,0.54385965,31,57,282.807018,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5119,Display pack 288/100G converted to regular case pack 12/100G
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Nov,Instant,Instant Coffee 12/100g,6320915513,TDL INSTANT MED/DR/DCF 1/2 DRP 288/100GR,000IVDMKX,Planned,Flyer & Display,2026-10-01,2026-11-26,520.0,DRP,24.0,12480.0,12480.0,0.45614035,26,57,5692.631579,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5119,Display pack 288/100G converted to regular case pack 12/100G
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Nov,Instant Displays,Instant Coffee 288/100g,6320915513,TDL INSTANT MED/DR/DCF 1/2 DRP 288/100GR,000IVDMKX,Planned,Flyer & Display,2026-10-01,2026-11-26,520.0,DRP,24.0,12480.0,520.0,0.45614035,26,57,237.192982,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5119,Display pack 288/100G converted to regular case pack 12/100G
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Oct,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000IVDMKX,Planned,Flyer & Display,2026-10-01,2026-11-26,4500.0,CASE,,4500.0,4500.0,0.54385965,31,57,2447.368421,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5120,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Oct,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000IVDMKX,Planned,Flyer & Display,2026-10-01,2026-11-26,4500.0,CASE,,4500.0,4500.0,0.54385965,31,57,2447.368421,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5120,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Nov,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000IVDMKX,Planned,Flyer & Display,2026-10-01,2026-11-26,4500.0,CASE,,4500.0,4500.0,0.45614035,26,57,2052.631579,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5120,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Nov,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000IVDMKX,Planned,Flyer & Display,2026-10-01,2026-11-26,4500.0,CASE,,4500.0,4500.0,0.45614035,26,57,2052.631579,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5120,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Oct,Syrups,Syrups 12/470ml,TDSIC-12/470,SYRUPS 12/470ML,000JFS2BP,Planned,Flyer & Display,2026-10-01,2026-11-26,2300.0,CASE,,2300.0,2300.0,0.54385965,31,57,1250.877193,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5122,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Oct,Syrups,Syrups 12/470ml,TDSIC-12/470,SYRUPS 12/470ML,000JFS2BP,Planned,Flyer & Display,2026-10-01,2026-11-26,2300.0,CASE,,2300.0,2300.0,0.54385965,31,57,1250.877193,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5122,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Nov,Syrups,Syrups 12/470ml,TDSIC-12/470,SYRUPS 12/470ML,000JFS2BP,Planned,Flyer & Display,2026-10-01,2026-11-26,2300.0,CASE,,2300.0,2300.0,0.45614035,26,57,1049.122807,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5122,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Nov,Syrups,Syrups 12/470ml,TDSIC-12/470,SYRUPS 12/470ML,000JFS2BP,Planned,Flyer & Display,2026-10-01,2026-11-26,2300.0,CASE,,2300.0,2300.0,0.45614035,26,57,1049.122807,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5122,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Oct,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000IVDMGA,Planned,Flyer & Display,2026-10-01,2026-11-26,7500.0,CASE,,7500.0,7500.0,0.54385965,31,57,4078.947368,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5126,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Oct,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000IVDMGA,Planned,Flyer & Display,2026-10-01,2026-11-26,7500.0,CASE,,7500.0,7500.0,0.54385965,31,57,4078.947368,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5126,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Nov,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000IVDMGA,Planned,Flyer & Display,2026-10-01,2026-11-26,7500.0,CASE,,7500.0,7500.0,0.45614035,26,57,3421.052632,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5126,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Nov,Instant,Instant Coffee 12/100g,TDIC-12/100,INSTANT COFFEE 12/100GR,000IVDMGA,Planned,Flyer & Display,2026-10-01,2026-11-26,7500.0,CASE,,7500.0,7500.0,0.45614035,26,57,3421.052632,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5126,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Oct,Hot Tea,Tea Bag 6/20ct,TDTB-6/20,TEA BAG 6/20CT,000IVDNI4,Planned,Flyer & Display,2026-10-01,2026-11-26,3400.0,CASE,,3400.0,3400.0,0.54385965,31,57,1849.122807,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5128,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Oct,Hot Tea,Tea Bag 6/20ct,TDTB-6/20,TEA BAG 6/20CT,000IVDNI4,Planned,Flyer & Display,2026-10-01,2026-11-26,3400.0,CASE,,3400.0,3400.0,0.54385965,31,57,1849.122807,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5128,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Nov,Hot Tea,Tea Bag 6/20ct,TDTB-6/20,TEA BAG 6/20CT,000IVDNI4,Planned,Flyer & Display,2026-10-01,2026-11-26,3400.0,CASE,,3400.0,3400.0,0.45614035,26,57,1550.877193,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5128,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Nov,Hot Tea,Tea Bag 6/20ct,TDTB-6/20,TEA BAG 6/20CT,000IVDNI4,Planned,Flyer & Display,2026-10-01,2026-11-26,3400.0,CASE,,3400.0,3400.0,0.45614035,26,57,1550.877193,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5128,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Oct,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000J0O9FZ,Planned,Flyer & Display,2026-10-22,2026-12-17,13000.0,CASE,,13000.0,13000.0,0.1754386,10,57,2280.701754,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5130,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Oct,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000J0O9FZ,Planned,Flyer & Display,2026-10-22,2026-12-17,13000.0,CASE,,13000.0,13000.0,0.1754386,10,57,2280.701754,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5130,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Nov,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000J0O9FZ,Planned,Flyer & Display,2026-10-22,2026-12-17,13000.0,CASE,,13000.0,13000.0,0.52631579,30,57,6842.105263,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5130,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Nov,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000J0O9FZ,Planned,Flyer & Display,2026-10-22,2026-12-17,13000.0,CASE,,13000.0,13000.0,0.52631579,30,57,6842.105263,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5130,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Dec,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000J0O9FZ,Planned,Flyer & Display,2026-10-22,2026-12-17,13000.0,CASE,,13000.0,13000.0,0.29824561,17,57,3877.192982,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5130,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Dec,Roast & Ground,R&G Small Bag 6/300g,TDRGSB-6/300,R&G SMALL BAG 6/300GR,000J0O9FZ,Planned,Flyer & Display,2026-10-22,2026-12-17,13000.0,CASE,,13000.0,13000.0,0.29824561,17,57,3877.192982,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5130,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Nov,Soups and Hot Bowls,Hot Bowls 12/425g,TDSHHB-12/425,HOT BOWLS 12/425GR,000JARD86,Planned,Flyer & Display,2026-11-01,2026-11-30,5500.0,CASE,,5500.0,5500.0,1.0,30,30,5500.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5133,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Nov,Soups and Hot Bowls,Hot Bowls 12/425g,TDSHHB-12/425,HOT BOWLS 12/425GR,000JARD86,Planned,Flyer & Display,2026-11-01,2026-11-30,5500.0,CASE,,5500.0,5500.0,1.0,30,30,5500.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5133,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Oct,Granola,Granola Bar 12/5/30g,TDGB-12/5/30,GRANOLA BAR 12/5/30GR,000JBTVZO,Planned,Flyer & Display,2026-10-29,2026-11-26,1500.0,CASE,,1500.0,1500.0,0.10344828,3,29,155.172414,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5135,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Oct,Granola,Granola Bar 12/5/30g,TDGB-12/5/30,GRANOLA BAR 12/5/30GR,000JBTVZO,Planned,Flyer & Display,2026-10-29,2026-11-26,1500.0,CASE,,1500.0,1500.0,0.10344828,3,29,155.172414,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5135,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Nov,Granola,Granola Bar 12/5/30g,TDGB-12/5/30,GRANOLA BAR 12/5/30GR,000JBTVZO,Planned,Flyer & Display,2026-10-29,2026-11-26,1500.0,CASE,,1500.0,1500.0,0.89655172,26,29,1344.827586,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5135,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Nov,Granola,Granola Bar 12/5/30g,TDGB-12/5/30,GRANOLA BAR 12/5/30GR,000JBTVZO,Planned,Flyer & Display,2026-10-29,2026-11-26,1500.0,CASE,,1500.0,1500.0,0.89655172,26,29,1344.827586,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5135,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Nov,Single Serve,SS KComp 4/30ct,6320912131,TDL ORG/DR/COL KCUP SS 1/2 DRP 145/30 CT,000IVDNGN,Planned,Flyer & Display,2026-11-12,2026-12-10,500.0,DRP,36.25,18125.0,18125.0,0.65517241,19,29,11875.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5141,Display pack 145/30CT converted to regular case pack 4/30CT
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Nov,Single Serve Displays,SS KComp 145/30ct,6320912131,TDL ORG/DR/COL KCUP SS 1/2 DRP 145/30 CT,000IVDNGN,Planned,Flyer & Display,2026-11-12,2026-12-10,500.0,DRP,36.25,18125.0,500.0,0.65517241,19,29,327.586207,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5141,Display pack 145/30CT converted to regular case pack 4/30CT
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Dec,Single Serve,SS KComp 4/30ct,6320912131,TDL ORG/DR/COL KCUP SS 1/2 DRP 145/30 CT,000IVDNGN,Planned,Flyer & Display,2026-11-12,2026-12-10,500.0,DRP,36.25,18125.0,18125.0,0.34482759,10,29,6250.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5141,Display pack 145/30CT converted to regular case pack 4/30CT
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Dec,Single Serve Displays,SS KComp 145/30ct,6320912131,TDL ORG/DR/COL KCUP SS 1/2 DRP 145/30 CT,000IVDNGN,Planned,Flyer & Display,2026-11-12,2026-12-10,500.0,DRP,36.25,18125.0,500.0,0.34482759,10,29,172.413793,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5141,Display pack 145/30CT converted to regular case pack 4/30CT
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Nov,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000IVDNGN,Planned,Flyer & Display,2026-11-12,2026-12-10,7500.0,CASE,,7500.0,7500.0,0.65517241,19,29,4913.793103,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5143,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Nov,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000IVDNGN,Planned,Flyer & Display,2026-11-12,2026-12-10,7500.0,CASE,,7500.0,7500.0,0.65517241,19,29,4913.793103,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5143,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Dec,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000IVDNGN,Planned,Flyer & Display,2026-11-12,2026-12-10,7500.0,CASE,,7500.0,7500.0,0.34482759,10,29,2586.206897,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5143,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Dec,Single Serve,SS KComp 4/30ct,TDSSKC-4/30,SS KCOMP 4/30CT,000IVDNGN,Planned,Flyer & Display,2026-11-12,2026-12-10,7500.0,CASE,,7500.0,7500.0,0.34482759,10,29,2586.206897,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5143,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Nov,Hot Chocolate,HB Hot Chocolate 12/500g,6320924585,TDL ORG/CANDY HOT CHOC 1/2 DRP 240/500 G,000IVDNEP,Planned,Flyer & Display,2026-11-26,2026-12-24,150.0,DRP,10.0,1500.0,1500.0,0.17241379,5,29,258.62069,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5145,Mixed DRP split: 120 hot chocolate 500g units / regular case pack 12 = 10 cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Nov,Hot Chocolate,HB Hot Chocolate 12/450g,6320924585,TDL ORG/CANDY HOT CHOC 1/2 DRP 240/500 G,000IVDNEP,Planned,Flyer & Display,2026-11-26,2026-12-24,150.0,DRP,10.0,1500.0,1500.0,0.17241379,5,29,258.62069,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5145,Mixed DRP split: 120 candy cane hot chocolate units / regular case pack 12 = 10 cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Nov,Hot Chocolate Displays,HB Hot Chocolate 240/500g,6320924585,TDL ORG/CANDY HOT CHOC 1/2 DRP 240/500 G,000IVDNEP,Planned,Flyer & Display,2026-11-26,2026-12-24,150.0,DRP,20.0,3000.0,150.0,0.17241379,5,29,25.862069,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5145,Mixed DRP split: 120 hot chocolate 500g units / regular case pack 12 = 10 cases; Mixed DRP split: 120 candy cane hot chocolate units / regular case pack 12 = 10 cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Dec,Hot Chocolate,HB Hot Chocolate 12/500g,6320924585,TDL ORG/CANDY HOT CHOC 1/2 DRP 240/500 G,000IVDNEP,Planned,Flyer & Display,2026-11-26,2026-12-24,150.0,DRP,10.0,1500.0,1500.0,0.82758621,24,29,1241.37931,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5145,Mixed DRP split: 120 hot chocolate 500g units / regular case pack 12 = 10 cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Dec,Hot Chocolate,HB Hot Chocolate 12/450g,6320924585,TDL ORG/CANDY HOT CHOC 1/2 DRP 240/500 G,000IVDNEP,Planned,Flyer & Display,2026-11-26,2026-12-24,150.0,DRP,10.0,1500.0,1500.0,0.82758621,24,29,1241.37931,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5145,Mixed DRP split: 120 candy cane hot chocolate units / regular case pack 12 = 10 cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Dec,Hot Chocolate Displays,HB Hot Chocolate 240/500g,6320924585,TDL ORG/CANDY HOT CHOC 1/2 DRP 240/500 G,000IVDNEP,Planned,Flyer & Display,2026-11-26,2026-12-24,150.0,DRP,20.0,3000.0,150.0,0.82758621,24,29,124.137931,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5145,Mixed DRP split: 120 hot chocolate 500g units / regular case pack 12 = 10 cases; Mixed DRP split: 120 candy cane hot chocolate units / regular case pack 12 = 10 cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Nov,Hot Chocolate,HB Hot Chocolate 12/450g,6320920264,TDL CANDY CANE HOT CHOCOLATE 12/450 GR,000IVDNEP,Planned,Flyer & Display,2026-11-26,2026-12-24,3000.0,CASE,,3000.0,3000.0,0.17241379,5,29,517.241379,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5146,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Nov,Hot Chocolate,HB Hot Chocolate 12/450g,6320920264,TDL CANDY CANE HOT CHOCOLATE 12/450 GR,000IVDNEP,Planned,Flyer & Display,2026-11-26,2026-12-24,3000.0,CASE,,3000.0,3000.0,0.17241379,5,29,517.241379,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5146,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Dec,Hot Chocolate,HB Hot Chocolate 12/450g,6320920264,TDL CANDY CANE HOT CHOCOLATE 12/450 GR,000IVDNEP,Planned,Flyer & Display,2026-11-26,2026-12-24,3000.0,CASE,,3000.0,3000.0,0.82758621,24,29,2482.758621,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5146,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Dec,Hot Chocolate,HB Hot Chocolate 12/450g,6320920264,TDL CANDY CANE HOT CHOCOLATE 12/450 GR,000IVDNEP,Planned,Flyer & Display,2026-11-26,2026-12-24,3000.0,CASE,,3000.0,3000.0,0.82758621,24,29,2482.758621,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5146,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Nov,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000IVDNEP,Planned,Flyer & Display,2026-11-26,2026-12-24,7000.0,CASE,,7000.0,7000.0,0.17241379,5,29,1206.896552,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5147,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Nov,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000IVDNEP,Planned,Flyer & Display,2026-11-26,2026-12-24,7000.0,CASE,,7000.0,7000.0,0.17241379,5,29,1206.896552,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5147,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Dec,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000IVDNEP,Planned,Flyer & Display,2026-11-26,2026-12-24,7000.0,CASE,,7000.0,7000.0,0.82758621,24,29,5793.103448,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5147,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Dec,Hot Chocolate,HB Hot Chocolate 12/500g,TDHBHC-12/500,HB HOT CHOCOLATE 12/500GR,000IVDNEP,Planned,Flyer & Display,2026-11-26,2026-12-24,7000.0,CASE,,7000.0,7000.0,0.82758621,24,29,5793.103448,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5147,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Nov,Granola,Granola Bar 12/5/30g,TDGB-12/5/30,GRANOLA BAR 12/5/30GR,000JBTVZH,Planned,Flyer & Display,2026-11-26,2026-12-24,1500.0,CASE,,1500.0,1500.0,0.17241379,5,29,258.62069,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5149,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Nov,Granola,Granola Bar 12/5/30g,TDGB-12/5/30,GRANOLA BAR 12/5/30GR,000JBTVZH,Planned,Flyer & Display,2026-11-26,2026-12-24,1500.0,CASE,,1500.0,1500.0,0.17241379,5,29,258.62069,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5149,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Dec,Granola,Granola Bar 12/5/30g,TDGB-12/5/30,GRANOLA BAR 12/5/30GR,000JBTVZH,Planned,Flyer & Display,2026-11-26,2026-12-24,1500.0,CASE,,1500.0,1500.0,0.82758621,24,29,1241.37931,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5149,Reported as regular cases
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Dec,Granola,Granola Bar 12/5/30g,TDGB-12/5/30,GRANOLA BAR 12/5/30GR,000JBTVZH,Planned,Flyer & Display,2026-11-26,2026-12-24,1500.0,CASE,,1500.0,1500.0,0.82758621,24,29,1241.37931,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5149,Reported as regular cases
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Dec,Single Serve,SS KComp 6/12ct,6320926022,TDL GBR/ORG/FVC SS 1/2 DRP 240/12CT,000J9B42P,Planned,Flyer & Display,2026-12-03,2026-12-31,100.0,DRP,40.0,4000.0,4000.0,1.0,29,29,4000.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5154,Display pack 240/12CT converted to regular case pack 6/12CT
yoy,separate,Walmart,NA-WAL-MART,2026,2026,Dec,Single Serve Displays,SS KComp 240/1ea,6320926022,TDL GBR/ORG/FVC SS 1/2 DRP 240/12CT,000J9B42P,Planned,Flyer & Display,2026-12-03,2026-12-31,100.0,DRP,40.0,4000.0,100.0,1.0,29,29,100.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5154,Display pack 240/12CT converted to regular case pack 6/12CT
yoy,blended,Walmart,NA-WAL-MART,2026,2026,Dec,Roast & Ground,R&G Large Can 6/930g,6320923707,TDL COFFEE FINE/DARK 1/2 DRP 126/1 EA,000IVDMI2,Planned,Flyer & Display,2026-12-17,2026-12-30,300.0,DRP,21.0,6300.0,6300.0,1.0,14,14,6300.0,DR 2026 - 2026-08-04 (EXCEXP_TLS_000JGVABX).xlsx,Rebates,5162,Display pack 126/930G converted to regular case pack 6/930G
